Composition,U(Sc),U(Ti),U(V),U(Cr),U(Mn),U(Fe),U(Co),U(Ni),U(Cu),U(Zn),SCAN+rvv10+U Total E (eV),Calc. Formation Energy per O2 (eV),Calc. Formation Energy (eV),Expt. Formation Energy 298.15K per O2 (eV),Expt. Formation Energy 298.15K (eV),Expt. Formation Energy 0K per O2 (eV),Expt. Formation Energy 0K (eV),Notes,Ref Expt.
TiO,,0.0,,,,,,,,,-27.2737,-10.87544,-5.43772,,-5.386,,,Magmom = 0.0,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,0.5,,,,,,,,,-26.8798925,-10.087825,-5.0439125,,-5.386,,,Magmom = 0.0,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,1.0,,,,,,,,,-26.3644525,-9.056945,-4.5284725,,-5.386,,,Magmom = 0.0,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,1.5,,,,,,,,,-26.0941575,-8.516355,-4.2581775,,-5.386,,,Magmom = 0.0,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,2.0,,,,,,,,,-25.8437125,-8.015465,-4.0077325,,-5.386,,,Magmom = 3.8,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,3.0,,,,,,,,,-25.302,-6.93204,-3.46602,,-5.386,,,Magmom = 8,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO,,4.0,,,,,,,,,-24.99675,-6.32154,,-10.20135254,-5.386,-10.66487019,,Magmom = 8,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO2,,0.0,,,,,,,,,-38.1976,-10.379845,-10.379845,,-9.783616,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
TiO2,,0.5,,,,,,,,,-37.864445,-10.04669,-10.04669,,-9.783616,,,,
TiO2,,1.0,,,,,,,,,-37.537965,-9.72021,-9.72021,,-9.783616,,,,
TiO2,,1.5,,,,,,,,,-37.2151,-9.397345,-9.397345,,-9.783616,,,,
TiO2,,2.0,,,,,,,,,-36.896265,-9.07851,-9.07851,,-9.783616,,,,
TiO2,,3.0,,,,,,,,,-36.270585,-8.45283,-8.45283,,-9.783616,,,,
TiO2,,4.0,,,,,,,,,-35.660855,-7.8431,-7.8431,,-9.783616,,,,
Ti2O3,,0.0,,,,,,,,,-66.09044,-10.95780333,-16.436705,,-15.7626076,,,Magmom = 0.0,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Ti2O3,,0.5,,,,,,,,,-65.35126667,-10.46502111,-15.69753167,,-15.7626076,,,Magmom = 0.0,
Ti2O3,,1.0,,,,,,,,,-64.649795,-9.997373333,-14.99606,,-15.7626076,,,Magmom = 0.0,
Ti2O3,,1.5,,,,,,,,,-64.08017833,-9.617628889,-14.42644333,,-15.7626076,,,Magmom = 0.0,
Ti2O3,,2.0,,,,,,,,,-63.58128333,-9.285032222,-13.92754833,,-15.7626076,,,Magmom = 12.0,
Ti2O3,,3.0,,,,,,,,,-62.66971333,-8.677318889,-13.01597833,,-15.7626076,,,Magmom = 12.0,
Ti2O3,,4.0,,,,,,,,,-61.80185,-8.098743333,-12.148115,,-15.7626076,,,Magmom = 12.0,
Ti3O5,,0.0,,,,,,,,,-104.278945,-10.722982,-26.807455,,-25.4892216,,,,
Ti3O5,,1.0,,,,,,,,,-102.1145725,-9.857233,-24.6430825,,-25.4892216,,,,
Ti3O5,,2.0,,,,,,,,,-100.2591375,-9.115059,-22.7876475,,-25.4892216,,,,
Ti3O5,,3.0,,,,,,,,,-98.5979675,-8.450591,-21.1264775,,-25.4892216,,,,
,,,,,,,,,,,,,,,,,,,
VO,,,0.0,,,,,,,,-27.97226667,-9.412803333,-4.706401667,,-4.4751752,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
VO,,,0.5,,,,,,,,-27.73773833,-8.943746667,-4.471873333,,-4.4751752,,,,
VO,,,1.0,,,,,,,,-27.51601667,-8.500303333,-4.250151667,,-4.4751752,,,,
VO,,,1.5,,,,,,,,-27.30603667,-8.080343333,-4.040171667,,-4.4751752,,,,
VO,,,2.0,,,,,,,,-27.106265,-7.6808,-3.8404,,-4.4751752,,,,
VO,,,3.0,,,,,,,,-26.73452,-6.93731,-3.468655,,-4.4751752,,,,
VO,,,4.0,,,,,,,,-26.40014,-6.26855,-3.134275,,-4.4751752,,,,
VO2,,,0.0,,,,,,,,-37.47659,-8.22895,-8.22895,,-7.425,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
VO2,,,0.5,,,,,,,,-37.02109,-7.77345,-7.77345,,-7.425,,,,
VO2,,,1.0,,,,,,,,-36.587235,-7.339595,-7.339595,,-7.425,,,,
VO2,,,1.5,,,,,,,,-36.17782,-6.93018,-6.93018,,-7.425,,,,
VO2,,,2.0,,,,,,,,-35.79229,-6.54465,-6.54465,,-7.425,,,,
VO2,,,3.0,,,,,,,,-35.23042,-5.98278,-5.98278,,-7.425,,,,
VO2,,,4.0,,,,,,,,-34.540555,-5.292915,-5.292915,,-7.425,,,,
V2O3,,,0.0,,,,,,,,-66.330735,-9.211486667,-13.81723,,-12.6316432,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
V2O3,,,0.5,,,,,,,,-65.709945,-8.797626667,-13.19644,,-12.6316432,,,,
V2O3,,,1.0,,,,,,,,-65.12468,-8.40745,-12.611175,,-12.6316432,,,,
V2O3,,,1.5,,,,,,,,-64.57212,-8.039076667,-12.058615,,-12.6316432,,,,
V2O3,,,2.0,,,,,,,,-64.0377475,-7.682828333,-11.5242425,,-12.6316432,,,,
V2O3,,,3.0,,,,,,,,-63.0255875,-7.008055,-10.5120825,,-12.6316432,,,,
V2O3,,,4.0,,,,,,,,-62.07293,-6.37295,-9.559425,,-12.6316432,,,,
V2O5,,,0.0,,,,,,,,-82.2923525,-7.126119,-17.8152975,,-16.0704184,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
V2O5,,,0.5,,,,,,,,-81.255645,-6.711436,-16.77859,,-16.0704184,,,,
V2O5,,,1.0,,,,,,,,-80.2248875,-6.299133,-15.7478325,,-16.0704184,,,,
V2O5,,,1.5,,,,,,,,-79.199695,-5.889056,-14.72264,,-16.0704184,,,,
V2O5,,,2.0,,,,,,,,-78.1804525,-5.481359,-13.7033975,,-16.0704184,,,,
V2O5,,,3.0,,,,,,,,-76.160045,-4.673196,-11.68299,,-16.0704184,,,,
V2O5,,,4.0,,,,,,,,-74.1644275,-3.874949,-9.6873725,,-16.0704184,,,,
V3O5,,,0.0,,,,,,,,-103.966865,-8.882288,-22.20572,,-20.033612,,,,
V3O5,,,0.5,,,,,,,,-102.92324,-8.464838,-21.162095,,-20.033612,,,,
V3O5,,,1.0,,,,,,,,-101.928335,-8.066876,-20.16719,,-20.033612,,,,
V3O5,,,1.5,,,,,,,,-100.97128,-7.684054,-19.210135,,-20.033612,,,,
,,,,,,,,,,,,,,,,,,,
CrO3,,,,0.0,,,,,,,-42.053675,-3.91834,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,0.5,,,,,,,-41.534915,-3.5725,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,1.0,,,,,,,-41.0219925,-3.230551667,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,1.5,,,,,,,-40.5155625,-2.892931667,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,2.0,,,,,,,-40.01245,-2.557523333,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,3.0,,,,,,,-39.018105,-1.894626667,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
CrO3,,,,4.0,,,,,,,-38.0421525,-1.243991667,,,,,,,https://janaf.nist.gov/tables/Cr-012.html
Cr2O3,,,,0.0,,,,,,,-67.74325,-8.89083,-13.336245,,-11.811851,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Cr2O3,,,,0.5,,,,,,,-67.17101,-8.509336667,-12.764005,,-11.811851,,,,
Cr2O3,,,,1.0,,,,,,,-66.614695,-8.13846,-12.20769,,-11.811851,,,,
Cr2O3,,,,1.5,,,,,,,-66.073085,-7.777386667,-11.66608,,-11.811851,,,,
Cr2O3,,,,2.0,,,,,,,-65.54496,-7.425303333,-11.137955,,-11.811851,,,,
Cr2O3,,,,3.0,,,,,,,-64.526265,-6.746173333,-10.11926,,-11.811851,,,,
Cr2O3,,,,4.0,,,,,,,-63.55397,-6.097976667,-9.146965,,-11.811851,,,,
Cr3O4,,,,0.0,,,,,,,-94.79031,-8.085345,-16.17069,,-15.867284,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Cr3O4,,,,0.5,,,,,,,-94.048165,-7.7142725,-15.428545,,-15.867284,,,,
Cr3O4,,,,1.0,,,,,,,-93.328145,-7.3542625,-14.708525,,-15.867284,,,,
Cr3O4,,,,1.5,,,,,,,-92.6267775,-7.00357875,-14.0071575,,-15.867284,,,,
Cr3O4,,,,2.0,,,,,,,-91.942725,-6.6615525,-13.323105,,-15.867284,,,,
Cr3O4,,,,3.0,,,,,,,-90.6252275,-6.00280375,-12.0056075,,-15.867284,,,,
Cr3O4,,,,4.0,,,,,,,-89.37174,-5.37606,-10.75212,,-15.867284,,,,
CrO2,,,,0.0,,,,,,,-37.318845,-7.124455,-7.124455,,-6.197672,,,,
CrO2,,,,2.0,,,,,,,-35.733665,-5.539275,-5.539275,,-6.197672,,,,
CrO2,,,,3.0,,,,,,,-34.99125,-4.79686,-4.79686,,-6.197672,,,,
CrO2,,,,4.0,,,,,,,-34.293515,-4.099125,-4.099125,,-6.197672,,,,
CrO2,,,,5.0,,,,,,,-33.68062,-3.48623,-3.48623,,-6.197672,,,,
,,,,,,,,,,,,,,,,,,,
MnO,,,,,0.0,,,,,,-28.0202025,-7.425595,-3.7127975,,-3.9922128,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
MnO,,,,,0.5,,,,,,-27.89364188,-7.17247375,-3.586236875,,-3.9922128,,,,
MnO,,,,,1.0,,,,,,-27.7724475,-6.930085,-3.4650425,,-3.9922128,,,,
MnO,,,,,1.5,,,,,,-27.65646156,-6.698113125,-3.349056563,,-3.9922128,,,,
MnO,,,,,2.0,,,,,,-27.5452675,-6.475725,-3.2378625,,-3.9922128,,,,
MnO,,,,,3.0,,,,,,-27.33571,-6.05661,-3.028305,,-3.9922128,,,,
MnO,,,,,4.0,,,,,,-27.14139125,-5.6679725,-2.83398625,,-3.9922128,,,,
MnO2,,,,,0.0,,,,,,-36.75813,-6.46895,-6.46895,,-5.38928,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
MnO2,,,,,0.5,,,,,,-36.403215,-6.114035,-6.114035,,-5.38928,,,,
MnO2,,,,,1.0,,,,,,-36.053945,-5.764765,-5.764765,,-5.38928,,,,
MnO2,,,,,1.5,,,,,,-35.70997,-5.42079,-5.42079,,-5.38928,,,,
MnO2,,,,,2.0,,,,,,-35.371165,-5.081985,-5.081985,,-5.38928,,,,
MnO2,,,,,3.0,,,,,,-34.70656,-4.41738,-4.41738,,-5.38928,,,,
MnO2,,,,,4.0,,,,,,-34.063115,-3.773935,-3.773935,,-5.38928,,,,
Mn2O3,,,,,0.0,,,,,,-65.278225,-7.121093333,-10.68164,,-9.939076,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Mn2O3,,,,,0.5,,,,,,-64.81445625,-6.811914167,-10.21787125,,-9.939076,,,,
Mn2O3,,,,,1.0,,,,,,-64.363575,-6.511326667,-9.76699,,-9.939076,,,,
Mn2O3,,,,,1.5,,,,,,-63.924175,-6.218393333,-9.32759,,-9.939076,,,,
Mn2O3,,,,,2.0,,,,,,-63.495775,-5.932793333,-8.89919,,-9.939076,,,,
Mn2O3,,,,,3.0,,,,,,-62.67059375,-5.3826725,-8.07400875,,-9.939076,,,,
Mn2O3,,,,,4.0,,,,,,-61.88372438,-4.858092917,-7.287139375,,-9.939076,,,,
Mn3O4,,,,,0.0,,,,,,-93.5349825,-7.31549625,-14.6309925,,-14.3831592,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Mn3O4,,,,,0.5,,,,,,-92.9470275,-7.02151875,-14.0430375,,-14.3831592,,,,
Mn3O4,,,,,1.0,,,,,,-92.3742175,-6.73511375,-13.4702275,,-14.3831592,,,,
Mn3O4,,,,,1.5,,,,,,-91.8163775,-6.45619375,-12.9123875,,-14.3831592,,,,
Mn3O4,,,,,2.0,,,,,,-91.2726175,-6.18431375,-12.3686275,,-14.3831592,,,,
Mn3O4,,,,,3.0,,,,,,-90.226015,-5.6610125,-11.322025,,-14.3831592,,,,
Mn3O4,,,,,4.0,,,,,,-89.2242975,-5.16015375,-10.3203075,,-14.3831592,,,,
,,,,,,,,,,,,,,,,,,,
FeO,,,,,,0.0,,,,,-26.6541275,-5.548305,-2.7741525,,-2.819008,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
FeO,,,,,,0.5,,,,,-26.3933325,-5.026715,-2.5133575,,-2.819008,,,,
FeO,,,,,,1.0,,,,,-26.16112375,-4.5622975,-2.28114875,,-2.819008,,,,
FeO,,,,,,1.5,,,,,-25.9353525,-4.110755,-2.0553775,,-2.819008,,,,
FeO,,,,,,2.0,,,,,-25.72879875,-3.6976475,-1.84882375,,-2.819008,,,,
Fe2O3,,,,,,0.0,,,,,-62.79066,-6.032623333,-9.048935,,-8.5420088,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Fe2O3,,,,,,0.5,,,,,-62.35712,-5.743596667,-8.615395,,-8.5420088,,,,
Fe2O3,,,,,,1.0,,,,,-61.94553,-5.469203333,-8.203805,,-8.5420088,,,,
Fe2O3,,,,,,1.5,,,,,-61.553165,-5.207626667,-7.81144,,-8.5420088,,,,
Fe2O3,,,,,,2.0,,,,,-61.17846,-4.957823333,-7.436735,,-8.5420088,,,,
Fe2O3,,,,,,3.0,,,,,-60.473985,-4.488173333,-6.73226,,-8.5420088,,,,
Fe2O3,,,,,,4.0,,,,,-59.82337,-4.05443,-6.081645,,-8.5420088,,,,
Fe3O4,,,,,,0.0,,,,,-89.15035625,-5.764328125,-11.52865625,,-11.5910976,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Fe3O4,,,,,,0.5,,,,,-88.5174175,-5.44785875,-10.8957175,,-11.5910976,,,,
Fe3O4,,,,,,1.0,,,,,-87.8981475,-5.13822375,-10.2764475,,-11.5910976,,,,
Fe3O4,,,,,,1.5,,,,,-87.30821125,-4.843255625,-9.68651125,,-11.5910976,,,,
Fe3O4,,,,,,2.0,,,,,-86.746265,-4.5622825,-9.124565,,-11.5910976,,,,
,,,,,,,,,,,,,,,,,,,
CoO,,,,,,,0.0,,,,-25.5141675,-4.779405,-2.3897025,,-2.4655956,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
CoO,,,,,,,0.5,,,,-25.37498,-4.50103,-2.250515,,-2.4655956,,,,
CoO,,,,,,,1.0,,,,-25.2451575,-4.241385,-2.1206925,,-2.4655956,,,,
CoO,,,,,,,1.5,,,,-25.122985,-3.99704,-1.99852,,-2.4655956,,,,
CoO,,,,,,,2.0,,,,-25.00805,-3.76717,-1.883585,,-2.4655956,,,,
CoO,,,,,,,3.0,,,,-24.79865,-3.34837,-1.674185,,-2.4655956,,,,
CoO,,,,,,,4.0,,,,-24.6072675,-2.965605,-1.4828025,,-2.4655956,,,,
Co3O4,,,,,,,0.0,,,,-86.307715,-5.4762725,-10.952545,,-9.234324,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Co3O4,,,,,,,0.5,,,,-85.56190875,-5.103369375,-10.20673875,,-9.234324,,,,
Co3O4,,,,,,,1.0,,,,-84.8376825,-4.74125625,-9.4825125,,-9.234324,,,,
Co3O4,,,,,,,1.5,,,,-84.1333425,-4.38908625,-8.7781725,,-9.234324,,,,
Co3O4,,,,,,,2.0,,,,-83.44748625,-4.046158125,-8.09231625,,-9.234324,,,,
Co3O4,,,,,,,3.0,,,,-82.17411,-3.40947,-6.81894,,-9.234324,,,,
Co3O4,,,,,,,4.0,,,,-80.94911875,-2.796974375,-5.59394875,,-9.234324,,,,
,,,,,,,,,,,,,,,,,,,
NiO,,,,,,,,0.0,,,-24.6385825,-5.565115,-2.7825575,,-2.484,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
NiO,,,,,,,,0.5,,,-24.46894,-5.22583,-2.612915,,-2.484,,,,
NiO,,,,,,,,1.0,,,-24.306185,-4.90032,-2.45016,,-2.484,,,,
NiO,,,,,,,,1.5,,,-24.14967625,-4.5873025,-2.29365125,,-2.484,,,,
NiO,,,,,,,,2.0,,,-23.9991575,-4.286265,-2.1431325,,-2.484,,,,
NiO,,,,,,,,3.0,,,-23.7151175,-3.718185,-1.8590925,,-2.484,,,,
NiO,,,,,,,,4.0,,,-23.45423375,-3.1964175,-1.59820875,,-2.484,,,,
,,,,,,,,,,,,,,,,,,,
CuO,,,,,,,,,0.0,,-22.58333,-3.57495,-1.787475,,-1.6302572,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
CuO,,,,,,,,,0.5,,-22.39199875,-3.1922875,-1.59614375,,-1.6302572,,,,
CuO,,,,,,,,,1.0,,-22.20563,-2.81955,-1.409775,,-1.6302572,,,,
CuO,,,,,,,,,1.5,,-22.02430125,-2.4568925,-1.22844625,,-1.6302572,,,,
CuO,,,,,,,,,2.0,,-21.8473,-2.10289,-1.051445,,-1.6302572,,,,
CuO,,,,,,,,,3.0,,-21.50817125,-1.4246325,-0.71231625,,-1.6302572,,,,
CuO,,,,,,,,,4.0,,-21.1875275,-0.783345,-0.3916725,,-1.6302572,,,,
Cu2O,,,,,,,,,0.0,,-37.178865,-3.13786,-1.56893,,-1.7473704,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Cu2O,,,,,,,,,0.5,,-36.7356825,-2.251495,-1.1257475,,-1.7473704,,,,
Cu2O,,,,,,,,,1.0,,-36.297305,-1.37474,-0.68737,,-1.7473704,,,,
Cu2O,,,,,,,,,1.5,,-35.8649925,-0.510115,-0.2550575,,-1.7473704,,,,
Cu2O,,,,,,,,,2.0,,-35.4407,0.33847,0.169235,,-1.7473704,,,,
Cu2O,,,,,,,,,3.0,,-34.60345,2.01297,1.006485,,-1.7473704,,,,
Cu2O,,,,,,,,,4.0,,-33.7924225,3.635025,1.8175125,,-1.7473704,,,,
,,,,,,,,,,,,,,,,,,,
Li2O,,,,,,,,,,,-16.840655,-12.33892,-6.16946,,-6.1966356,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
Al2O3,,,,,,,,,,,-50.67018,-11.48723833,-17.2308575,,-17.3669548,,,,https://www.doitpoms.ac.uk/tlplib/ellingham_diagrams/interactive.php
